candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
769299,early,F444W,jw02362106001_02101_00002_nrcblong_cal.fits,mast:JWST/product/jw02362106001_02101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,mast:JWST/product/jw02362106001_02101_00001_nrcalong_cal.fits,COVERED,1583.4008846878037,937.2318637313805,60070.14928853009,NRCALONG,F444W
769299,early,F444W,jw02362106001_02101_00004_nrcalong_cal.fits,mast:JWST/product/jw02362106001_02101_00004_nrcalong_cal.fits,COVERED,1678.5379368256924,940.0098352330041,60070.158981851855,NRCALONG,F444W
769299,early,F444W,jw02362106001_02101_00003_nrcblong_cal.fits,mast:JWST/product/jw02362106001_02101_00003_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,early,F444W,jw02362106001_02101_00001_nrcblong_cal.fits,mast:JWST/product/jw02362106001_02101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,early,F444W,jw02362106001_02101_00002_nrcalong_cal.fits,mast:JWST/product/jw02362106001_02101_00002_nrcalong_cal.fits,COVERED,1580.842080327277,1032.111769341201,60070.15251962963,NRCALONG,F444W
769299,early,F444W,jw02362106001_02101_00004_nrcblong_cal.fits,mast:JWST/product/jw02362106001_02101_00004_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,early,F444W,jw02362106001_02101_00003_nrcalong_cal.fits,mast:JWST/product/jw02362106001_02101_00003_nrcalong_cal.fits,COVERED,1676.1033534726657,1034.8335706215987,60070.15575074074,NRCALONG,F444W
769299,late,F150W,jw01727075001_04101_00002_nrcb3_cal.fits,mast:JWST/product/jw01727075001_04101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,late,F150W,jw01727075001_04101_00002_nrca4_cal.fits,mast:JWST/product/jw01727075001_04101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,late,F150W,jw01727075001_04101_00001_nrcb3_cal.fits,mast:JWST/product/jw01727075001_04101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,late,F150W,jw01727075001_04101_00002_nrcb4_cal.fits,mast:JWST/product/jw01727075001_04101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,late,F150W,jw01727075001_04101_00003_nrcb2_cal.fits,mast:JWST/product/jw01727075001_04101_00003_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,late,F150W,jw01727075001_04101_00003_nrca4_cal.fits,mast:JWST/product/jw01727075001_04101_00003_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
769299,late,F150W,jw01727075001_04101_00003_nrca3_cal.fits,mast:JWST/product/jw01727075001_04101_00003_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
