candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
483376,early,F444W,jw01727092001_04101_00002_nrcalong_cal.fits,mast:JWST/product/jw01727092001_04101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,early,F444W,jw01727092001_04101_00001_nrcalong_cal.fits,mast:JWST/product/jw01727092001_04101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,early,F444W,jw01727092001_04101_00002_nrcblong_cal.fits,mast:JWST/product/jw01727092001_04101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,early,F444W,jw01727092001_04101_00003_nrcblong_cal.fits,mast:JWST/product/jw01727092001_04101_00003_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,early,F444W,jw01727092001_04101_00003_nrcalong_cal.fits,mast:JWST/product/jw01727092001_04101_00003_nrcalong_cal.fits,COVERED,707.987833561961,1765.8712875721342,60043.35567292824,NRCALONG,F444W
483376,early,F444W,jw01727092001_04101_00004_nrcblong_cal.fits,mast:JWST/product/jw01727092001_04101_00004_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,early,F444W,jw01727092001_04101_00004_nrcalong_cal.fits,mast:JWST/product/jw01727092001_04101_00004_nrcalong_cal.fits,COVERED,711.261983148184,1669.969461460629,60043.359649224534,NRCALONG,F444W
483376,early,F444W,jw01727092001_04101_00001_nrcblong_cal.fits,mast:JWST/product/jw01727092001_04101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893006001_02101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893006001_02101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00001_nrca3_cal.fits,mast:JWST/product/jw05893006001_02101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00001_nrca4_cal.fits,mast:JWST/product/jw05893006001_02101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00001_nrca2_cal.fits,mast:JWST/product/jw05893006001_02101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893006001_02101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893006001_02101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00001_nrca1_cal.fits,mast:JWST/product/jw05893006001_02101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893006001_02101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00002_nrca1_cal.fits,mast:JWST/product/jw05893006001_02101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00002_nrca4_cal.fits,mast:JWST/product/jw05893006001_02101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00002_nrca2_cal.fits,mast:JWST/product/jw05893006001_02101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893006001_02101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893006001_02101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893006001_02101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00002_nrca3_cal.fits,mast:JWST/product/jw05893006001_02101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00006_nrcb2_cal.fits,mast:JWST/product/jw05893006001_02101_00006_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00004_nrcb2_cal.fits,mast:JWST/product/jw05893006001_02101_00004_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00003_nrca4_cal.fits,mast:JWST/product/jw05893006001_02101_00003_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00003_nrca1_cal.fits,mast:JWST/product/jw05893006001_02101_00003_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00003_nrcb2_cal.fits,mast:JWST/product/jw05893006001_02101_00003_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00005_nrca4_cal.fits,mast:JWST/product/jw05893006001_02101_00005_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00006_nrca2_cal.fits,mast:JWST/product/jw05893006001_02101_00006_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00005_nrca2_cal.fits,mast:JWST/product/jw05893006001_02101_00005_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00005_nrca1_cal.fits,mast:JWST/product/jw05893006001_02101_00005_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
483376,late,F200W,jw05893006001_02101_00005_nrcb2_cal.fits,mast:JWST/product/jw05893006001_02101_00005_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
