candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
749084,150.400543699919,2.3141927333369,HST,60662053,hst_16259_an_wfc3_ir_total_iedwan,WFC3/IR,detection,,59311.6132638,59311.64225602,1773.491242,16259,COSMOS-F160W-25,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,233289938,hst_17802_3x_wfc3_ir_f098m_iffu3x,WFC3/IR,F098M,F098M,60645.63935614,60645.66633466,2011.735352,17802,COSMOS-V3X,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,233289939,hst_17802_3x_wfc3_ir_total_iffu3x,WFC3/IR,detection,,60645.63935614,60645.66633466,2011.735352,17802,COSMOS-V3X,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,377014762,hst_17802_hj_acs_wfc_f435w_jffuhj,ACS/WFC,F435W,F435W,61056.74980447,61056.7618303,800.0,17802,CLUTCH-TARGET-HJ,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,377014763,hst_17802_hj_acs_wfc_f606w_jffuhj,ACS/WFC,F606W,F606W,61056.73562595,61056.7468303,800.0,17802,CLUTCH-TARGET-HJ,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,377014764,hst_17802_hj_acs_wfc_total_jffuhj,ACS/WFC,detection,,61056.73562595,61056.7618303,1600.0,17802,CLUTCH-TARGET-HJ,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,361600795,hst_17802_ht_acs_wfc_f435w_jffuht,ACS/WFC,F435W,F435W,60995.60861016,60995.62063599,800.0,17802,CLUTCH-TARGET-HT,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,361600796,hst_17802_ht_acs_wfc_f606w_jffuht,ACS/WFC,F606W,F606W,60995.59443201,60995.60563599,800.0,17802,CLUTCH-TARGET-HT,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,361600797,hst_17802_ht_acs_wfc_total_jffuht,ACS/WFC,detection,,60995.59443201,60995.62063599,1600.0,17802,CLUTCH-TARGET-HT,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,371302381,hst_17802_hx_wfc3_ir_f098m_iffuhx,WFC3/IR,F098M,F098M,61042.87757668,61042.88975186,805.867066,17802,CLUTCH-TARGET-HX,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,371302383,hst_17802_hx_wfc3_ir_total_iffuhx,WFC3/IR,detection,,61042.87757668,61042.88975186,805.867066,17802,CLUTCH-TARGET-HX,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,371302382,hst_17802_hx_wfc3_uvis_f275w_iffuhx,WFC3/UVIS,F275W,F275W,61042.89208466,61042.90596186,1060.0,17802,CLUTCH-TARGET-HX,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,371302384,hst_17802_hx_wfc3_uvis_total_iffuhx,WFC3/UVIS,detection,,61042.89208466,61042.90596186,1060.0,17802,CLUTCH-TARGET-HX,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,26353788,hst_9822_10_acs_wfc_f814w_j8pu10,ACS/WFC,F814W,F814W,53073.65455659,53073.68482317,2028.0,9822,COSMOS17-15,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,26353798,hst_9822_10_acs_wfc_total_j8pu10,ACS/WFC,detection,,53073.65455659,53073.68482317,2028.0,9822,COSMOS17-15,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,87604982,hst_skycell-p1360x18y12_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52928.51875596,56729.53700468,101327.0,,ANY,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,60661975,iedwan010,WFC3/IR,F160W,F160W,59311.61770787037,59311.64225601852,1521.0,16259,COSMOS-F160W-25,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,233289508,iffu3x020,WFC3/IR,F098M,F098M,60645.639356134256,60645.6663346875,2012.0,17802,COSMOS-V3X,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,371300751,iffuhx030,WFC3/IR,F098M,F098M,61042.87757670139,61042.88975185185,806.0,17802,CLUTCH-TARGET-HX,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,371300836,iffuhx040,WFC3/UVIS,F275W,F275W,61042.8920846875,61042.90596188657,1060.0,17802,CLUTCH-TARGET-HX,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,24820473,j8pu10010,ACS/WFC,F814W,F814W,53073.65455659722,53073.68481130787,2028.0,9822,COSMOS17-15,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,24822023,j8xib1010,ACS/WFC,F814W,F814W,53458.60036076389,53458.63061550926,2028.0,10092,COSMOS18-11B,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,377014226,jffuhj010,ACS/WFC,F606W,F606W,61056.735625960646,61056.7468181713,800.0,17802,CLUTCH-TARGET-HJ,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,377014237,jffuhj020,ACS/WFC,F435W,F435W,61056.749804479165,61056.7618181713,800.0,17802,CLUTCH-TARGET-HJ,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,377014290,jffuhk010,ACS/WFC,F606W,F606W,61056.80099633102,61056.807558912034,0.0,17802,CLUTCH-TARGET-HK,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,377014289,jffuhk020,ACS/WFC,F435W,F435W,61056.81517484954,61056.822558912034,0.0,17802,CLUTCH-TARGET-HK,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,361599879,jffuht010,ACS/WFC,F606W,F606W,60995.594432025464,60995.605623842595,800.0,17802,CLUTCH-TARGET-HT,3,PUBLIC,0.0
749084,150.400543699919,2.3141927333369,HST,361600096,jffuht020,ACS/WFC,F435W,F435W,60995.60861015046,60995.620623842595,800.0,17802,CLUTCH-TARGET-HT,3,PUBLIC,0.0
