candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
835615,early,F444W,jw01727066001_04101_00001_nrcblong_cal.fits,mast:JWST/product/jw01727066001_04101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,early,F444W,jw01727066001_04101_00002_nrcblong_cal.fits,mast:JWST/product/jw01727066001_04101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,early,F444W,jw01727066001_04101_00001_nrcalong_cal.fits,mast:JWST/product/jw01727066001_04101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,early,F444W,jw01727066001_04101_00002_nrcalong_cal.fits,mast:JWST/product/jw01727066001_04101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,early,F444W,jw01727066001_04101_00003_nrcblong_cal.fits,mast:JWST/product/jw01727066001_04101_00003_nrcblong_cal.fits,COVERED,501.7583160482549,898.4194616094812,60315.26768207176,NRCBLONG,F444W
835615,early,F444W,jw01727066001_04101_00003_nrcalong_cal.fits,mast:JWST/product/jw01727066001_04101_00003_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,early,F444W,jw01727066001_04101_00004_nrcblong_cal.fits,mast:JWST/product/jw01727066001_04101_00004_nrcblong_cal.fits,COVERED,505.3053110922535,803.9094185239849,60315.271782800926,NRCBLONG,F444W
835615,early,F444W,jw01727066001_04101_00004_nrcalong_cal.fits,mast:JWST/product/jw01727066001_04101_00004_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012004_03101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893012004_05101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00002_nrca1_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012004_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893012004_05101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00002_nrca1_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893012003_03101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893012003_05101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
835615,late,F115W,jw05893012003_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893012003_05101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
